filename,parser_config,pages,parse_time_s,time_per_page,word_count,char_count,num_documents,has_doi,has_abstract,has_references,has_title,has_authors,metadata_score,status
1-s2.0-S2352250X23001574-main.pdf,llamaparse_text_clean,6,,,4606,41567,,found,found,found,found,found,5,success (cached)
1-s2.0-S2352250X23001574-main.pdf,llamaparse_markdown_clean,6,,,4131,31677,,found,found,found,found,found,5,success (cached)
1-s2.0-S2352250X23001574-main.pdf,pymupdf_clean,6,,,4495,33485,,found,found,found,found,found,5,success (cached)
40359_2023_Article_1210.pdf,llamaparse_text_clean,5,,,3528,28619,,found,found,found,found,found,5,success (cached)
40359_2023_Article_1210.pdf,llamaparse_markdown_clean,5,,,3394,23845,,not_found,found,found,found,found,4,success (cached)
40359_2023_Article_1210.pdf,pymupdf_clean,5,,,3448,24228,,found,found,found,found,found,5,success (cached)
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,llamaparse_text_clean,32,,,12630,100823,,found,not_found,found,found,found,4,success (cached)
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,llamaparse_markdown_clean,32,,,12092,87963,,found,not_found,found,found,found,4,success (cached)
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,pymupdf_clean,32,,,12481,94371,,found,not_found,found,found,found,4,success (cached)
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,llamaparse_text_clean,43,,,17890,147148,,found,not_found,found,found,found,4,success (cached)
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,llamaparse_markdown_clean,43,,,16397,125294,,found,not_found,found,found,found,4,success (cached)
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,pymupdf_clean,43,,,17711,135619,,found,not_found,found,found,found,4,success (cached)
SIMODS-Report-1.pdf,llamaparse_text_clean,61,,,17292,127410,,found,not_found,found,found,found,4,success (cached)
SIMODS-Report-1.pdf,llamaparse_markdown_clean,61,,,17978,125389,,found,not_found,found,found,found,4,success (cached)
SIMODS-Report-1.pdf,pymupdf_clean,61,,,16545,116058,,found,not_found,found,found,found,4,success (cached)
WHO-EURO-2025-12187-51959-79851-eng.pdf,llamaparse_text_clean,62,,,20202,163596,,found,found,found,found,found,5,success (cached)
WHO-EURO-2025-12187-51959-79851-eng.pdf,llamaparse_markdown_clean,62,,,20662,162761,,found,found,found,found,found,5,success (cached)
WHO-EURO-2025-12187-51959-79851-eng.pdf,pymupdf_clean,62,,,19867,155864,,found,found,found,found,found,5,success (cached)
annurev-publhealth-040119-094127.pdf,llamaparse_text_clean,19,,,9191,76106,,found,found,not_found,found,found,4,success (cached)
annurev-publhealth-040119-094127.pdf,llamaparse_markdown_clean,19,,,9025,61371,,not_found,found,not_found,found,found,3,success (cached)
annurev-publhealth-040119-094127.pdf,pymupdf_clean,19,,,9048,61658,,found,found,not_found,found,found,4,success (cached)
jhab032.pdf,llamaparse_text_clean,20,,,9397,61760,,found,not_found,found,found,found,4,success (cached)
jhab032.pdf,llamaparse_markdown_clean,20,,,9419,60996,,not_found,not_found,not_found,found,found,2,success (cached)
jhab032.pdf,pymupdf_clean,20,,,9383,61305,,found,not_found,found,found,found,4,success (cached)
pnas.201912444.pdf,llamaparse_text_clean,8,,,10183,72150,,found,not_found,found,found,found,4,success (cached)
pnas.201912444.pdf,llamaparse_markdown_clean,8,,,9616,70630,,found,not_found,found,found,found,4,success (cached)
pnas.201912444.pdf,pymupdf_clean,8,,,10110,68090,,found,not_found,found,found,found,4,success (cached)
s41591-022-01713-6.pdf,llamaparse_text_clean,8,,,9353,72828,,found,not_found,found,found,found,4,success (cached)
s41591-022-01713-6.pdf,llamaparse_markdown_clean,8,,,7224,49692,,found,not_found,found,found,found,4,success (cached)
s41591-022-01713-6.pdf,pymupdf_clean,8,,,8985,62837,,found,not_found,found,found,found,4,success (cached)
1-s2.0-S2352250X23001574-main.pdf,llamaparse_text_column,11,,,4601,37801,,found,found,found,found,found,5,success (cached)
1-s2.0-S2352250X23001574-main.pdf,llamaparse_markdown_column,11,,,4517,34626,,found,found,found,found,found,5,success (cached)
1-s2.0-S2352250X23001574-main.pdf,pymupdf_column,11,,,4497,33498,,found,found,found,found,found,5,success (cached)
40359_2023_Article_1210.pdf,llamaparse_text_column,9,,,3514,25157,,found,found,found,found,found,5,success (cached)
40359_2023_Article_1210.pdf,llamaparse_markdown_column,9,,,3399,23881,,not_found,found,found,found,found,4,success (cached)
40359_2023_Article_1210.pdf,pymupdf_column,9,,,3419,24174,,found,found,found,found,found,5,success (cached)
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,llamaparse_text_column,41,,,12631,100142,,found,not_found,found,found,found,4,success (cached)
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,llamaparse_markdown_column,41,,,12240,93927,,found,not_found,found,found,found,4,success (cached)
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,pymupdf_column,41,,,12482,94387,,found,not_found,found,found,found,4,success (cached)
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,llamaparse_text_column,69,,,17769,139027,,found,not_found,found,found,found,4,success (cached)
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,llamaparse_markdown_column,69,,,17486,133657,,found,not_found,found,found,found,4,success (cached)
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,pymupdf_column,69,,,17713,135664,,found,not_found,found,found,found,4,success (cached)
SIMODS-Report-1.pdf,llamaparse_text_column,62,,,17207,126482,,found,not_found,found,found,found,4,success (cached)
SIMODS-Report-1.pdf,llamaparse_markdown_column,62,,,17795,124990,,found,not_found,found,found,found,4,success (cached)
SIMODS-Report-1.pdf,pymupdf_column,62,,,16545,116065,,found,not_found,found,found,found,4,success (cached)
WHO-EURO-2025-12187-51959-79851-eng.pdf,llamaparse_text_column,62,,,20202,163596,,found,found,found,found,found,5,success (cached)
WHO-EURO-2025-12187-51959-79851-eng.pdf,llamaparse_markdown_column,62,,,20582,161230,,found,found,found,found,found,5,success (cached)
WHO-EURO-2025-12187-51959-79851-eng.pdf,pymupdf_column,62,,,19867,155864,,found,found,found,found,found,5,success (cached)
annurev-publhealth-040119-094127.pdf,llamaparse_text_column,19,,,9191,76106,,found,found,not_found,found,found,4,success (cached)
annurev-publhealth-040119-094127.pdf,llamaparse_markdown_column,19,,,9023,61650,,not_found,found,found,found,found,4,success (cached)
annurev-publhealth-040119-094127.pdf,pymupdf_column,19,,,9048,61658,,found,found,not_found,found,found,4,success (cached)
jhab032.pdf,llamaparse_text_column,20,,,9397,61760,,found,not_found,found,found,found,4,success (cached)
jhab032.pdf,llamaparse_markdown_column,20,,,9439,61057,,not_found,not_found,not_found,found,found,2,success (cached)
jhab032.pdf,pymupdf_column,20,,,9383,61305,,found,not_found,found,found,found,4,success (cached)
pnas.201912444.pdf,llamaparse_text_column,11,,,10141,69667,,found,not_found,found,found,found,4,success (cached)
pnas.201912444.pdf,llamaparse_markdown_column,11,,,10118,68285,,found,not_found,found,found,found,4,success (cached)
pnas.201912444.pdf,pymupdf_column,11,,,10110,68093,,found,not_found,found,found,found,4,success (cached)
s41591-022-01713-6.pdf,llamaparse_text_column,14,,,9335,70022,,found,not_found,found,found,found,4,success (cached)
s41591-022-01713-6.pdf,llamaparse_markdown_column,14,,,8072,55476,,found,not_found,found,found,found,4,success (cached)
s41591-022-01713-6.pdf,pymupdf_column,14,,,8971,62760,,found,not_found,found,found,found,4,success (cached)
