filename,parser_config,pages,parse_time_s,time_per_page,word_count,char_count,num_documents,has_doi,has_abstract,has_references,has_title,has_authors,metadata_score,status
1-s2.0-S2352250X23001574-main.pdf,docling_text_column,11,26.74,2.431,4845,35259,1,found,found,found,found,found,5,success
1-s2.0-S2352250X23001574-main.pdf,docling_markdown_column,11,11.93,1.084,4851,35291,1,found,found,found,found,found,5,success
1-s2.0-S2352250X23001574-main.pdf,docling_postprocess_text_column,11,14.83,1.348,4832,35177,1,found,found,found,found,found,5,success
1-s2.0-S2352250X23001574-main.pdf,docling_postprocess_markdown_column,11,13.99,1.271,4838,35209,1,found,found,found,found,found,5,success
40359_2023_Article_1210.pdf,docling_text_column,9,8.92,0.992,3440,24851,1,not_found,found,found,found,found,4,success
40359_2023_Article_1210.pdf,docling_markdown_column,9,8.84,0.982,3446,24883,1,not_found,found,found,found,found,4,success
40359_2023_Article_1210.pdf,docling_postprocess_text_column,9,9.41,1.046,3425,24812,1,not_found,found,found,found,found,4,success
40359_2023_Article_1210.pdf,docling_postprocess_markdown_column,9,9.42,1.047,3431,24844,1,not_found,found,found,found,found,4,success
annurev-publhealth-040119-094127.pdf,docling_text_column,19,35.04,1.844,9127,62646,1,found,found,not_found,found,found,4,success
annurev-publhealth-040119-094127.pdf,docling_markdown_column,19,22.68,1.194,9133,62687,1,found,found,not_found,found,found,4,success
annurev-publhealth-040119-094127.pdf,docling_postprocess_text_column,19,21.35,1.123,9127,62682,1,found,found,not_found,found,found,4,success
annurev-publhealth-040119-094127.pdf,docling_postprocess_markdown_column,19,47.82,2.517,9133,62723,1,found,found,not_found,found,found,4,success
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_text_column,41,54.72,1.335,13070,106525,1,found,not_found,found,found,not_found,3,success
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_markdown_column,41,133.81,3.264,13076,106615,1,found,not_found,found,found,not_found,3,success
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_postprocess_text_column,41,115.38,2.814,13070,106525,1,found,not_found,found,found,not_found,3,success
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_postprocess_markdown_column,41,41.86,1.021,13076,106615,1,found,not_found,found,found,not_found,3,success
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_text_column,69,494.01,7.16,18340,142810,1,found,not_found,found,found,found,4,success
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_markdown_column,69,538.38,7.803,18385,143096,1,found,not_found,found,found,found,4,success
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_postprocess_text_column,69,606.28,8.787,18340,142810,1,found,not_found,found,found,found,4,success
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_postprocess_markdown_column,69,437.29,6.338,18385,143096,1,found,not_found,found,found,found,4,success
jhab032.pdf,docling_text_column,20,19.53,0.977,9501,61669,1,not_found,not_found,found,found,found,3,success
jhab032.pdf,docling_markdown_column,20,25.31,1.265,9501,61669,1,not_found,not_found,found,found,found,3,success
jhab032.pdf,docling_postprocess_text_column,20,17.78,0.889,9501,61693,1,not_found,not_found,found,found,found,3,success
jhab032.pdf,docling_postprocess_markdown_column,20,19.18,0.959,9501,61693,1,not_found,not_found,found,found,found,3,success
pnas.201912444.pdf,docling_text_column,11,12.24,1.112,10355,69060,1,found,not_found,found,found,found,4,success
pnas.201912444.pdf,docling_markdown_column,11,12.31,1.119,10364,69108,1,found,not_found,found,found,found,4,success
pnas.201912444.pdf,docling_postprocess_text_column,11,18.8,1.709,10355,69067,1,found,not_found,found,found,found,4,success
pnas.201912444.pdf,docling_postprocess_markdown_column,11,11.58,1.053,10364,69115,1,found,not_found,found,found,found,4,success
s41591-022-01713-6.pdf,docling_text_column,14,15.64,1.117,9467,64316,1,found,not_found,found,found,found,4,success
s41591-022-01713-6.pdf,docling_markdown_column,14,14.79,1.056,9479,64380,1,found,not_found,found,found,found,4,success
s41591-022-01713-6.pdf,docling_postprocess_text_column,14,11.79,0.842,9456,64283,1,found,not_found,found,found,found,4,success
s41591-022-01713-6.pdf,docling_postprocess_markdown_column,14,14.02,1.002,9468,64347,1,found,not_found,found,found,found,4,success
SIMODS-Report-1.pdf,docling_text_column,62,103.14,1.664,18232,131701,1,found,not_found,found,found,found,4,success
SIMODS-Report-1.pdf,docling_markdown_column,62,106.63,1.72,18244,131766,1,found,not_found,found,found,found,4,success
SIMODS-Report-1.pdf,docling_postprocess_text_column,62,104.79,1.69,18228,131854,1,found,not_found,found,found,found,4,success
SIMODS-Report-1.pdf,docling_postprocess_markdown_column,62,101.7,1.64,18240,131919,1,found,not_found,found,found,found,4,success
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_text_column,62,72.35,1.167,20810,170147,1,found,found,found,found,not_found,4,success
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_markdown_column,62,73.2,1.181,20825,170245,1,found,found,found,found,not_found,4,success
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_postprocess_text_column,62,195.99,3.161,20794,170180,1,found,found,found,found,not_found,4,success
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_postprocess_markdown_column,62,96.0,1.548,20809,170278,1,found,found,found,found,not_found,4,success
