filename,parser_config,doc_type,title_found,title_ratio,authors_found,authors_ratio,doi_found,abstract_found,abstract_ratio,references_found,key_passage_found,key_passage_ratio,quality_score,fragmentation_ratio,section_order_score,duplicate_content_ratio,structural_quality,continuity_found,continuity_total,continuity_avg_ratio,meta_title_accuracy,meta_authors_recall,meta_authors_avg_ratio,meta_doi_accuracy,meta_date_accuracy,meta_source_accuracy,meta_abstract_accuracy,meta_keyword_recall,meta_keyword_avg_ratio,meta_accuracy_score,text_similarity,content_recall,content_precision,order_score
jhab032.pdf,llamaparse_text,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,0.969,6,0.0836,,0.0,85.1,,,,1.0,1.0,0.9285,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
jhab032.pdf,llamaparse_markdown,scientific_paper,found,0.875,found,1.0,found,found,1.0,found,found,0.892,6,0.0498,1.0,0.0,93.8,,,,0.719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94.4,,,,
jhab032.pdf,pymupdf,scientific_paper,found,0.906,found,1.0,found,found,1.0,found,found,0.923,6,0.0805,,0.0,85.6,,,,0.688,1.0,0.9285,1.0,1.0,1.0,1.0,1.0,1.0,93.8,,,,
jhab032.pdf,llamaparse_text_clean,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,0.892,6,0.0823,,0.0,85.3,,,,1.0,1.0,0.9285,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
jhab032.pdf,llamaparse_markdown_clean,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,not_found,found,0.892,4,0.0369,1.0,0.0,95.4,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,85.0,,,,
jhab032.pdf,pymupdf_clean,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,0.938,6,0.0819,,0.0,85.4,,,,1.0,1.0,0.9285,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
jhab032.pdf,llamaparse_text_column,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,0.892,6,0.0823,,0.0,85.3,,,,1.0,1.0,0.9285,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
jhab032.pdf,llamaparse_markdown_column,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,not_found,found,0.969,4,0.0365,1.0,0.0,95.4,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,85.0,,,,
jhab032.pdf,pymupdf_column,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,0.938,6,0.0819,,0.0,85.4,,,,1.0,1.0,0.9285,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,llamaparse_text,institutional_report,found,1.0,not_found,0.683,n/a,found,0.86,found,found,0.837,4,0.1295,,0.0,76.9,,,,1.0,0.0,0.574,,1.0,1.0,0.86,,,70.5,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,llamaparse_markdown,institutional_report,found,1.0,found,0.707,n/a,found,1.0,found,found,1.0,5,0.0285,0.7143,0.0,87.9,,,,1.0,0.3333,0.582,,1.0,1.0,1.0,,,82.2,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,pymupdf,institutional_report,found,1.0,found,0.707,n/a,found,0.867,found,found,0.808,5,0.1921,,0.0,65.7,,,,1.0,0.3333,0.6003,,1.0,1.0,0.867,,,79.6,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,llamaparse_text_clean,institutional_report,found,1.0,not_found,0.683,n/a,found,0.86,found,found,0.837,4,0.1221,,0.0,78.2,,,,1.0,0.0,0.574,,1.0,1.0,0.86,,,70.5,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,llamaparse_markdown_clean,institutional_report,found,1.0,found,0.707,n/a,found,1.0,found,found,1.0,5,0.0307,0.8095,0.0,90.4,,,,1.0,0.3333,0.582,,1.0,1.0,1.0,,,82.2,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,pymupdf_clean,institutional_report,found,1.0,found,0.707,n/a,found,0.867,found,found,0.808,5,0.1922,,0.0,65.7,,,,1.0,0.3333,0.6003,,1.0,1.0,0.867,,,79.6,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,llamaparse_text_column,institutional_report,found,1.0,not_found,0.683,n/a,found,0.86,found,found,0.837,4,0.1221,,0.0,78.2,,,,1.0,0.0,0.574,,1.0,1.0,0.86,,,70.5,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,llamaparse_markdown_column,institutional_report,found,1.0,found,0.707,n/a,found,1.0,found,found,1.0,5,0.0287,0.8095,0.0,90.7,,,,1.0,0.3333,0.582,,1.0,1.0,1.0,,,82.2,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,pymupdf_column,institutional_report,found,1.0,found,0.707,n/a,found,0.867,found,found,0.808,5,0.1922,,0.0,65.7,,,,1.0,0.3333,0.6003,,1.0,1.0,0.867,,,79.6,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,llamaparse_text,policy_advocacy,found,0.978,found,0.902,n/a,n/a,0.0,found,found,1.0,4,0.202,,0.0,63.9,,,,0.978,1.0,0.902,,1.0,0.902,,,,97.6,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,llamaparse_markdown,policy_advocacy,found,0.876,found,0.951,n/a,n/a,0.0,found,found,1.0,4,0.1325,0.8056,0.048,72.8,,,,0.854,1.0,0.951,,1.0,0.951,,,,94.3,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,pymupdf,policy_advocacy,found,0.944,found,0.878,n/a,n/a,0.0,found,found,1.0,4,0.1861,,0.0303,62.4,,,,0.944,1.0,0.878,,1.0,0.878,,,,96.1,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,llamaparse_text_clean,policy_advocacy,found,0.888,found,0.951,n/a,n/a,0.0,found,found,1.0,4,0.1331,,0.0,76.2,,,,0.854,1.0,0.951,,1.0,0.951,,,,94.3,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,llamaparse_markdown_clean,policy_advocacy,found,0.888,found,0.927,n/a,n/a,0.0,found,found,1.0,4,0.0614,0.9167,0.0533,84.5,,,,0.82,1.0,0.927,,1.0,0.927,,,,92.8,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,pymupdf_clean,policy_advocacy,found,0.944,found,0.951,n/a,n/a,0.0,found,found,1.0,4,0.1866,,0.0,66.7,,,,0.82,1.0,0.951,,1.0,0.951,,,,93.2,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,llamaparse_text_column,policy_advocacy,found,0.876,found,0.951,n/a,n/a,0.0,found,found,1.0,4,0.1403,,0.0,74.9,,,,0.854,1.0,0.951,,1.0,0.951,,,,94.3,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,llamaparse_markdown_column,policy_advocacy,found,0.865,found,0.927,n/a,n/a,0.0,found,found,1.0,4,0.0563,0.9722,0.0452,87.6,,,,0.798,1.0,0.927,,1.0,0.927,,,,92.1,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,pymupdf_column,policy_advocacy,found,0.899,found,0.951,n/a,n/a,0.0,found,found,1.0,4,0.1871,,0.0,66.6,,,,0.82,1.0,0.951,,1.0,0.951,,,,93.2,,,,
1-s2.0-S2352250X23001574-main.pdf,llamaparse_text,scientific_paper,found,1.0,found,1.0,found,found,0.977,found,found,0.825,6,0.0714,,0.0,87.2,1,1,0.718,1.0,1.0,1.0,1.0,1.0,1.0,0.977,1.0,1.0,99.7,,,,
1-s2.0-S2352250X23001574-main.pdf,llamaparse_markdown,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,1.0,6,0.0082,0.9333,0.0,97.0,0,1,0.116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
1-s2.0-S2352250X23001574-main.pdf,pymupdf,scientific_paper,found,1.0,found,1.0,found,found,0.939,found,found,0.965,6,0.2127,,0.0,62.0,1,1,0.89,1.0,1.0,1.0,1.0,1.0,0.621,0.939,1.0,1.0,95.3,,,,
1-s2.0-S2352250X23001574-main.pdf,llamaparse_text_clean,scientific_paper,found,1.0,found,1.0,found,found,0.878,found,found,0.825,6,0.074,,0.0,86.8,0,1,0.666,1.0,1.0,1.0,1.0,1.0,1.0,0.878,1.0,1.0,98.2,,,,
1-s2.0-S2352250X23001574-main.pdf,llamaparse_markdown_clean,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,1.0,6,0.0325,0.8,0.0,89.9,0,1,0.113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
1-s2.0-S2352250X23001574-main.pdf,pymupdf_clean,scientific_paper,found,1.0,found,1.0,found,found,0.939,found,found,0.895,6,0.2134,,0.0,61.9,0,1,0.581,1.0,1.0,1.0,1.0,1.0,1.0,0.939,1.0,1.0,99.1,,,,
1-s2.0-S2352250X23001574-main.pdf,llamaparse_text_column,scientific_paper,found,1.0,found,1.0,found,found,0.878,found,found,0.825,6,0.1194,,0.0,78.7,0,1,0.666,1.0,1.0,1.0,1.0,1.0,1.0,0.878,1.0,1.0,98.2,,,,
1-s2.0-S2352250X23001574-main.pdf,llamaparse_markdown_column,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,1.0,6,0.0142,0.8,0.0,92.2,0,1,0.113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
1-s2.0-S2352250X23001574-main.pdf,pymupdf_column,scientific_paper,found,1.0,found,1.0,found,found,0.939,found,found,0.895,6,0.2146,,0.0,61.7,0,1,0.581,1.0,1.0,1.0,1.0,1.0,1.0,0.939,1.0,1.0,99.1,,,,
40359_2023_Article_1210.pdf,llamaparse_text,scientific_paper,found,1.0,found,1.0,found,found,0.899,found,found,0.965,6,0.1906,,0.0,66.0,,,,1.0,1.0,0.9803,1.0,1.0,1.0,0.899,1.0,1.0,98.5,,,,
40359_2023_Article_1210.pdf,llamaparse_markdown,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,1.0,6,0.0215,0.9848,0.0,96.9,,,,1.0,1.0,0.9803,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
40359_2023_Article_1210.pdf,pymupdf,scientific_paper,found,1.0,found,1.0,found,found,0.96,found,found,0.957,6,0.1165,,0.0,79.2,,,,1.0,1.0,0.944,1.0,1.0,1.0,0.96,1.0,1.0,99.4,,,,
40359_2023_Article_1210.pdf,llamaparse_text_clean,scientific_paper,found,1.0,found,1.0,found,found,0.955,found,found,0.878,6,0.1912,,0.0,65.9,,,,1.0,1.0,0.9607,1.0,1.0,0.857,0.955,1.0,1.0,97.9,,,,
40359_2023_Article_1210.pdf,llamaparse_markdown_clean,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0,0.9848,0.0,99.5,,,,1.0,1.0,0.9803,0.0,1.0,0.786,1.0,1.0,1.0,82.9,,,,
40359_2023_Article_1210.pdf,pymupdf_clean,scientific_paper,found,1.0,found,1.0,found,found,0.884,found,found,0.913,6,0.1144,,0.0,79.6,,,,1.0,1.0,0.9137,1.0,1.0,0.857,0.884,1.0,1.0,96.8,,,,
40359_2023_Article_1210.pdf,llamaparse_text_column,scientific_paper,found,1.0,found,1.0,found,found,0.955,found,found,0.913,6,0.2268,,0.0,59.5,,,,1.0,1.0,0.9607,1.0,1.0,0.857,0.955,1.0,1.0,97.9,,,,
40359_2023_Article_1210.pdf,llamaparse_markdown_column,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0208,0.9848,0.0,96.9,,,,1.0,1.0,0.9803,0.0,1.0,0.786,1.0,1.0,1.0,82.9,,,,
40359_2023_Article_1210.pdf,pymupdf_column,scientific_paper,found,1.0,found,1.0,found,found,0.884,found,found,0.974,6,0.1126,,0.0,79.9,,,,1.0,1.0,0.9137,1.0,1.0,0.857,0.884,1.0,1.0,96.8,,,,
annurev-publhealth-040119-094127.pdf,llamaparse_text,scientific_paper,found,0.845,found,1.0,not_found,found,0.87,not_found,found,0.934,4,0.1363,,0.0,75.7,1,1,0.888,0.845,1.0,1.0,0.0,1.0,1.0,0.87,1.0,1.0,80.0,,,,
annurev-publhealth-040119-094127.pdf,llamaparse_markdown,scientific_paper,found,1.0,found,1.0,found,found,0.926,not_found,found,0.921,5,0.0482,1.0,0.0,94.0,1,1,0.91,1.0,1.0,1.0,1.0,1.0,1.0,0.926,1.0,1.0,98.9,,,,
annurev-publhealth-040119-094127.pdf,pymupdf,scientific_paper,found,0.93,found,1.0,not_found,found,0.972,not_found,found,0.868,4,0.1457,,0.0,74.0,1,1,0.933,0.93,1.0,1.0,0.0,1.0,1.0,0.972,1.0,1.0,83.2,,,,
annurev-publhealth-040119-094127.pdf,llamaparse_text_clean,scientific_paper,not_found,0.69,found,1.0,not_found,found,0.852,not_found,found,0.934,3,0.0968,,0.0,82.7,0,1,0.652,0.69,1.0,1.0,0.0,1.0,1.0,0.852,1.0,1.0,76.6,,,,
annurev-publhealth-040119-094127.pdf,llamaparse_markdown_clean,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,not_found,found,0.882,4,0.0134,1.0,0.0,98.3,0,1,0.494,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,85.0,,,,
annurev-publhealth-040119-094127.pdf,pymupdf_clean,scientific_paper,found,0.93,found,1.0,not_found,found,0.991,not_found,found,0.868,4,0.2014,,0.0,64.0,0,1,0.618,0.93,1.0,1.0,0.0,1.0,1.0,0.991,1.0,1.0,83.5,,,,
annurev-publhealth-040119-094127.pdf,llamaparse_text_column,scientific_paper,not_found,0.69,found,1.0,not_found,found,0.852,not_found,found,0.934,3,0.0968,,0.0,82.7,0,1,0.652,0.69,1.0,1.0,0.0,1.0,1.0,0.852,1.0,1.0,76.6,,,,
annurev-publhealth-040119-094127.pdf,llamaparse_markdown_column,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,0.882,5,0.0277,1.0,0.0,96.5,0,1,0.629,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,85.0,,,,
annurev-publhealth-040119-094127.pdf,pymupdf_column,scientific_paper,found,0.93,found,1.0,not_found,found,0.991,not_found,found,0.868,4,0.2014,,0.0,64.0,0,1,0.618,0.93,1.0,1.0,0.0,1.0,1.0,0.991,1.0,1.0,83.5,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,llamaparse_text,institutional_report,found,0.934,not_found,0.469,n/a,n/a,0.0,found,found,0.971,3,0.1146,,0.0,79.5,,,,0.868,0.0,0.469,,1.0,0.469,,,,53.4,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,llamaparse_markdown,institutional_report,found,0.961,not_found,0.5,n/a,n/a,0.0,found,found,1.0,3,0.0334,0.5,0.0068,80.1,,,,0.961,0.0,0.5,,0.0,0.5,,,,40.4,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,pymupdf,institutional_report,found,0.947,not_found,0.5,n/a,n/a,0.0,found,found,0.885,3,0.1773,,0.0,68.3,,,,0.908,0.0,0.5,,1.0,0.5,,,,55.3,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,llamaparse_text_clean,institutional_report,found,0.947,not_found,0.469,n/a,n/a,0.0,found,found,0.878,3,0.0926,,0.0,83.5,,,,0.842,0.0,0.469,,1.0,0.469,,,,52.5,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,llamaparse_markdown_clean,institutional_report,found,0.947,not_found,0.469,n/a,n/a,0.0,found,found,1.0,3,0.0339,0.7857,0.0203,87.3,,,,0.934,0.0,0.469,,1.0,0.469,,,,55.6,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,pymupdf_clean,institutional_report,found,0.961,not_found,0.531,n/a,n/a,0.0,found,found,0.921,3,0.1248,,0.0,77.7,,,,0.961,0.0,0.531,,1.0,0.531,,,,57.6,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,llamaparse_text_column,institutional_report,found,0.908,not_found,0.5,n/a,n/a,0.0,found,found,0.878,3,0.1043,,0.0,81.4,,,,0.842,0.0,0.5,,1.0,0.5,,,,53.1,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,llamaparse_markdown_column,institutional_report,found,0.947,not_found,0.5,n/a,n/a,0.0,found,found,1.0,3,0.042,0.8333,0.0192,87.8,,,,0.934,0.0,0.5,,1.0,0.5,,,,56.1,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,pymupdf_column,institutional_report,found,0.961,not_found,0.531,n/a,n/a,0.0,found,found,0.921,3,0.1255,,0.0,77.6,,,,0.961,0.0,0.531,,1.0,0.531,,,,57.6,,,,
pnas.201912444.pdf,llamaparse_text,scientific_paper,found,1.0,found,1.0,found,not_found,0.626,found,not_found,0.652,4,0.0896,,0.0,84.0,0,1,0.629,1.0,1.0,1.0,1.0,1.0,0.489,0.626,1.0,1.0,89.3,,,,
pnas.201912444.pdf,llamaparse_markdown,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,not_found,0.422,5,0.0183,1.0,0.0,97.7,0,1,0.622,1.0,1.0,1.0,1.0,1.0,0.511,1.0,1.0,1.0,95.1,,,,
pnas.201912444.pdf,pymupdf,scientific_paper,found,1.0,found,1.0,not_found,found,0.963,found,found,0.919,5,0.1231,,0.0,78.0,1,1,0.902,0.6,1.0,1.0,0.0,1.0,0.511,0.963,1.0,1.0,71.6,,,,
pnas.201912444.pdf,llamaparse_text_clean,scientific_paper,found,1.0,found,1.0,not_found,not_found,0.626,found,not_found,0.652,3,0.0897,,0.0,84.0,0,1,0.629,1.0,1.0,1.0,0.0,1.0,0.489,0.626,1.0,1.0,74.3,,,,
pnas.201912444.pdf,llamaparse_markdown_clean,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,not_found,0.422,4,0.0125,1.0,0.0,98.4,0,1,0.622,1.0,1.0,1.0,0.0,1.0,0.511,1.0,1.0,1.0,80.1,,,,
pnas.201912444.pdf,pymupdf_clean,scientific_paper,found,1.0,found,1.0,not_found,found,0.869,found,found,0.941,5,0.1231,,0.0,78.0,1,1,0.909,1.0,1.0,1.0,0.0,1.0,0.511,0.869,1.0,1.0,78.1,,,,
pnas.201912444.pdf,llamaparse_text_column,scientific_paper,found,1.0,found,1.0,not_found,not_found,0.626,found,not_found,0.652,3,0.0996,,0.0,82.2,0,1,0.629,1.0,1.0,1.0,0.0,1.0,0.489,0.626,1.0,1.0,74.3,,,,
pnas.201912444.pdf,llamaparse_markdown_column,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,not_found,0.437,4,0.0159,1.0,0.0,98.0,0,1,0.622,1.0,1.0,1.0,0.0,1.0,0.511,1.0,1.0,1.0,80.1,,,,
pnas.201912444.pdf,pymupdf_column,scientific_paper,found,1.0,found,1.0,not_found,found,0.869,found,found,0.941,5,0.1231,,0.0,78.0,1,1,0.909,1.0,1.0,1.0,0.0,1.0,0.511,0.869,1.0,1.0,78.1,,,,
s41591-022-01713-6.pdf,llamaparse_text,scientific_paper,found,0.887,found,1.0,found,found,1.0,found,found,0.923,6,0.1137,,0.0,79.7,2,2,0.905,0.887,1.0,1.0,1.0,0.0,0.6,1.0,,,81.9,0.647,0.5462,0.6378,0.552
s41591-022-01713-6.pdf,llamaparse_markdown,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,1.0,6,0.0267,0.9643,0.0,95.6,2,2,1.0,1.0,1.0,1.0,1.0,0.0,0.667,1.0,,,85.2,0.7475,0.6904,0.9246,0.6871
s41591-022-01713-6.pdf,pymupdf,scientific_paper,found,0.988,found,0.81,found,found,1.0,found,found,0.902,6,0.0886,,0.0,84.2,2,2,0.974,0.55,1.0,0.81,1.0,0.0,0.667,1.0,,,75.2,0.7433,0.7483,0.9166,0.741
s41591-022-01713-6.pdf,llamaparse_text_clean,scientific_paper,found,0.9,found,1.0,not_found,found,1.0,found,found,0.937,5,0.1044,,0.0,81.4,2,2,0.954,0.9,1.0,1.0,0.0,0.0,0.667,1.0,,,66.3,0.5826,0.4364,0.5267,0.4434
s41591-022-01713-6.pdf,llamaparse_markdown_clean,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0,0.9643,0.0,98.9,2,2,1.0,1.0,1.0,1.0,0.0,0.0,0.667,1.0,,,68.5,0.8459,0.8712,0.971,0.8687
s41591-022-01713-6.pdf,pymupdf_clean,scientific_paper,found,0.95,found,0.857,not_found,found,1.0,found,found,0.958,5,0.0746,,0.0,86.7,2,2,0.885,0.55,1.0,0.857,0.0,0.0,0.667,1.0,,,58.5,0.7458,0.7483,0.9166,0.741
s41591-022-01713-6.pdf,llamaparse_text_column,scientific_paper,found,0.988,found,1.0,not_found,found,1.0,found,found,0.874,5,0.1234,,0.0,78.0,1,2,0.78,0.988,1.0,1.0,0.0,0.0,0.667,1.0,,,68.3,0.7325,0.7436,0.8808,0.7468
s41591-022-01713-6.pdf,llamaparse_markdown_column,scientific_paper,found,1.0,found,0.81,not_found,found,1.0,found,found,1.0,5,0.0061,0.9643,0.0,98.2,1,2,0.826,1.0,1.0,0.81,0.0,0.0,0.667,1.0,,,68.5,0.7735,0.7617,0.9249,0.7615
s41591-022-01713-6.pdf,pymupdf_column,scientific_paper,found,0.912,found,1.0,not_found,found,1.0,found,found,0.944,5,0.0725,,0.0,87.1,1,2,0.814,0.912,1.0,1.0,0.0,0.0,0.6,1.0,,,65.8,0.7421,0.7444,0.9124,0.7398
SIMODS-Report-1.pdf,llamaparse_text,institutional_report,found,0.965,found,0.7,n/a,n/a,0.0,found,found,0.76,4,0.1654,,0.0052,69.7,,,,0.906,0.3333,0.627,,1.0,0.647,,,,68.8,,,,
SIMODS-Report-1.pdf,llamaparse_markdown,institutional_report,found,1.0,not_found,0.625,n/a,n/a,0.0,found,found,0.76,3,0.0873,,0.0027,84.0,,,,1.0,0.0,0.5937,,1.0,0.647,,,,60.8,,,,
SIMODS-Report-1.pdf,pymupdf,institutional_report,found,0.941,found,0.7,n/a,n/a,0.0,found,found,0.74,4,0.1875,,0.0115,64.9,,,,0.906,0.3333,0.664,,1.0,0.647,,,,68.8,,,,
SIMODS-Report-1.pdf,llamaparse_text_clean,institutional_report,found,0.906,not_found,0.667,n/a,n/a,0.0,found,found,0.721,3,0.1388,,0.003,74.8,,,,0.906,0.0,0.6307,,1.0,0.647,,,,57.6,,,,
SIMODS-Report-1.pdf,llamaparse_markdown_clean,institutional_report,found,1.0,found,0.7,n/a,n/a,0.0,found,found,0.766,4,0.0413,,0.003,92.2,,,,1.0,0.3333,0.664,,1.0,0.647,,,,71.9,,,,
SIMODS-Report-1.pdf,pymupdf_clean,institutional_report,found,0.906,found,0.7,n/a,n/a,0.0,found,found,0.74,4,0.1879,,0.0124,64.7,,,,0.906,0.3333,0.664,,1.0,0.647,,,,68.8,,,,
SIMODS-Report-1.pdf,llamaparse_text_column,institutional_report,found,0.906,not_found,0.667,n/a,n/a,0.0,found,found,0.721,3,0.1451,,0.0,74.1,,,,0.906,0.0,0.6307,,1.0,0.647,,,,57.6,,,,
SIMODS-Report-1.pdf,llamaparse_markdown_column,institutional_report,found,1.0,not_found,0.625,n/a,n/a,0.0,found,found,0.766,3,0.056,,0.003,89.6,,,,1.0,0.0,0.5937,,1.0,0.647,,,,60.8,,,,
SIMODS-Report-1.pdf,pymupdf_column,institutional_report,found,0.906,found,0.7,n/a,n/a,0.0,found,found,0.74,4,0.1879,,0.0124,64.7,,,,0.906,0.3333,0.664,,1.0,0.647,,,,68.8,,,,
